jurisdiccion_id,compromiso_id,jurisdiccion_nombre,compromiso_nombre,compromiso_fecha,compromiso_actualizacion,catalog_title,catalog_homepage,catalog_datajson_url,dataset_title,dataset_landingPage,dataset_accrualPeriodicity,dataset_license,distribution_title,distribution_accessURL,distribution_downloadURL,distribution_format
59,290,Comunicaciones,Radioclubes,1º semestre de 2017,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Radioclubes,http://datosabiertos.enacom.gob.ar/dataviews/231941/listado-de-radioclubes/,R/P1W,Creative Commons Attribution 4.0,Radioclubes,http://datosabiertos.enacom.gob.ar/dataviews/231941/listado-de-radioclubes/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222181/data.ajson,json
59,290,Comunicaciones,Radioclubes,1º semestre de 2017,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Radioclubes,http://datosabiertos.enacom.gob.ar/dataviews/231941/listado-de-radioclubes/,R/P1W,Creative Commons Attribution 4.0,Radioclubes,http://datosabiertos.enacom.gob.ar/dataviews/231941/listado-de-radioclubes/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222181/data.xml,xml
59,291,Comunicaciones,Estaciones repetidoras,1º semestre de 2017,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Estaciones repetidoras,http://datosabiertos.enacom.gob.ar/dataviews/231696/listado-de-estaciones-repetidoras/,R/P1W,Creative Commons Attribution 4.0,Listado de Estaciones repetidoras,http://datosabiertos.enacom.gob.ar/dataviews/231696/listado-de-estaciones-repetidoras/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221962/data.csv,csv
59,291,Comunicaciones,Estaciones repetidoras,1º semestre de 2017,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Estaciones repetidoras,http://datosabiertos.enacom.gob.ar/dataviews/231696/listado-de-estaciones-repetidoras/,R/P1W,Creative Commons Attribution 4.0,Listado de Estaciones repetidoras,http://datosabiertos.enacom.gob.ar/dataviews/231696/listado-de-estaciones-repetidoras/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221962/data.xls,xls
59,291,Comunicaciones,Estaciones repetidoras,1º semestre de 2017,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Estaciones repetidoras,http://datosabiertos.enacom.gob.ar/dataviews/231696/listado-de-estaciones-repetidoras/,R/P1W,Creative Commons Attribution 4.0,Listado de Estaciones repetidoras,http://datosabiertos.enacom.gob.ar/dataviews/231696/listado-de-estaciones-repetidoras/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221962/data.ajson,json
59,291,Comunicaciones,Estaciones repetidoras,1º semestre de 2017,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Estaciones repetidoras,http://datosabiertos.enacom.gob.ar/dataviews/231696/listado-de-estaciones-repetidoras/,R/P1W,Creative Commons Attribution 4.0,Listado de Estaciones repetidoras,http://datosabiertos.enacom.gob.ar/dataviews/231696/listado-de-estaciones-repetidoras/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221962/data.xml,xml
59,293,Comunicaciones,Numeración geográfica y no geográficas,1º semestre de 2017,R/P1M,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Numeración Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231697/numeracion-geografica/,R/P1M,Creative Commons Attribution 4.0,Numeración Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231697/numeracion-geografica/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221961/data.csv,csv
59,293,Comunicaciones,Numeración geográfica y no geográficas,1º semestre de 2017,R/P1M,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Numeración Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231697/numeracion-geografica/,R/P1M,Creative Commons Attribution 4.0,Numeración Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231697/numeracion-geografica/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221961/data.xls,xls
59,293,Comunicaciones,Numeración geográfica y no geográficas,1º semestre de 2017,R/P1M,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Numeración Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231697/numeracion-geografica/,R/P1M,Creative Commons Attribution 4.0,Numeración Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231697/numeracion-geografica/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221961/data.ajson,json
59,293,Comunicaciones,Numeración geográfica y no geográficas,1º semestre de 2017,R/P1M,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Numeración Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231697/numeracion-geografica/,R/P1M,Creative Commons Attribution 4.0,Numeración Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231697/numeracion-geografica/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221961/data.xml,xml
59,293,Comunicaciones,Numeración geográfica y no geográficas,1º semestre de 2017,R/P1M,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Numeración no Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231698/numeracion-no-geografica/,R/P1M,Creative Commons Attribution 4.0,Numeración no Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231698/numeracion-no-geografica/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221960/data.csv,csv
59,293,Comunicaciones,Numeración geográfica y no geográficas,1º semestre de 2017,R/P1M,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Numeración no Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231698/numeracion-no-geografica/,R/P1M,Creative Commons Attribution 4.0,Numeración no Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231698/numeracion-no-geografica/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221960/data.xls,xls
59,293,Comunicaciones,Numeración geográfica y no geográficas,1º semestre de 2017,R/P1M,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Numeración no Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231698/numeracion-no-geografica/,R/P1M,Creative Commons Attribution 4.0,Numeración no Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231698/numeracion-no-geografica/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221960/data.ajson,json
59,293,Comunicaciones,Numeración geográfica y no geográficas,1º semestre de 2017,R/P1M,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Numeración no Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231698/numeracion-no-geografica/,R/P1M,Creative Commons Attribution 4.0,Numeración no Geográfica,http://datosabiertos.enacom.gob.ar/dataviews/231698/numeracion-no-geografica/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221960/data.xml,xml
59,197,Comunicaciones,Registro de Proveedores Postales y Servicios de Mensajería,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Registro de Proveedores Postales,http://datosabiertos.enacom.gob.ar/dataviews/232258/registro-de-proveedores-postales/,R/P1W,Creative Commons Attribution 4.0,Registro de Proveedores Postales,http://datosabiertos.enacom.gob.ar/dataviews/232258/registro-de-proveedores-postales/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222662/data.csv,csv
59,197,Comunicaciones,Registro de Proveedores Postales y Servicios de Mensajería,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Registro de Proveedores Postales,http://datosabiertos.enacom.gob.ar/dataviews/232258/registro-de-proveedores-postales/,R/P1W,Creative Commons Attribution 4.0,Registro de Proveedores Postales,http://datosabiertos.enacom.gob.ar/dataviews/232258/registro-de-proveedores-postales/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222662/data.xls,xls
59,197,Comunicaciones,Registro de Proveedores Postales y Servicios de Mensajería,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Registro de Proveedores Postales,http://datosabiertos.enacom.gob.ar/dataviews/232258/registro-de-proveedores-postales/,R/P1W,Creative Commons Attribution 4.0,Registro de Proveedores Postales,http://datosabiertos.enacom.gob.ar/dataviews/232258/registro-de-proveedores-postales/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222662/data.ajson,json
59,197,Comunicaciones,Registro de Proveedores Postales y Servicios de Mensajería,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Registro de Proveedores Postales,http://datosabiertos.enacom.gob.ar/dataviews/232258/registro-de-proveedores-postales/,R/P1W,Creative Commons Attribution 4.0,Registro de Proveedores Postales,http://datosabiertos.enacom.gob.ar/dataviews/232258/registro-de-proveedores-postales/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222662/data.xml,xml
59,197,Comunicaciones,Registro de Proveedores Postales y Servicios de Mensajería,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Subregistro de Proveedores de Servicios de Mensajería,http://datosabiertos.enacom.gob.ar/dataviews/231953/subregistro-de-proveedores-de-servicios-de-mensajeria/,R/P1W,Creative Commons Attribution 4.0,Subregistro de Proveedores de Servicios de Mensajería,http://datosabiertos.enacom.gob.ar/dataviews/231953/subregistro-de-proveedores-de-servicios-de-mensajeria/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222188/data.csv,csv
59,197,Comunicaciones,Registro de Proveedores Postales y Servicios de Mensajería,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Subregistro de Proveedores de Servicios de Mensajería,http://datosabiertos.enacom.gob.ar/dataviews/231953/subregistro-de-proveedores-de-servicios-de-mensajeria/,R/P1W,Creative Commons Attribution 4.0,Subregistro de Proveedores de Servicios de Mensajería,http://datosabiertos.enacom.gob.ar/dataviews/231953/subregistro-de-proveedores-de-servicios-de-mensajeria/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222188/data.xls,xls
59,197,Comunicaciones,Registro de Proveedores Postales y Servicios de Mensajería,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Subregistro de Proveedores de Servicios de Mensajería,http://datosabiertos.enacom.gob.ar/dataviews/231953/subregistro-de-proveedores-de-servicios-de-mensajeria/,R/P1W,Creative Commons Attribution 4.0,Subregistro de Proveedores de Servicios de Mensajería,http://datosabiertos.enacom.gob.ar/dataviews/231953/subregistro-de-proveedores-de-servicios-de-mensajeria/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222188/data.ajson,json
59,197,Comunicaciones,Registro de Proveedores Postales y Servicios de Mensajería,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Subregistro de Proveedores de Servicios de Mensajería,http://datosabiertos.enacom.gob.ar/dataviews/231953/subregistro-de-proveedores-de-servicios-de-mensajeria/,R/P1W,Creative Commons Attribution 4.0,Subregistro de Proveedores de Servicios de Mensajería,http://datosabiertos.enacom.gob.ar/dataviews/231953/subregistro-de-proveedores-de-servicios-de-mensajeria/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222188/data.xml,xml
59,198,Comunicaciones,Listado de prestadores de telefonía,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Prestadores de Telefonía,http://datosabiertos.enacom.gob.ar/dataviews/231946/listado-de-prestadores-de-telefonia/,R/P1W,Creative Commons Attribution 4.0,Listado de Prestadores de Telefonía,http://datosabiertos.enacom.gob.ar/dataviews/231946/listado-de-prestadores-de-telefonia/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222184/data.csv,csv
59,198,Comunicaciones,Listado de prestadores de telefonía,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Prestadores de Telefonía,http://datosabiertos.enacom.gob.ar/dataviews/231946/listado-de-prestadores-de-telefonia/,R/P1W,Creative Commons Attribution 4.0,Listado de Prestadores de Telefonía,http://datosabiertos.enacom.gob.ar/dataviews/231946/listado-de-prestadores-de-telefonia/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222184/data.xls,xls
59,198,Comunicaciones,Listado de prestadores de telefonía,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Prestadores de Telefonía,http://datosabiertos.enacom.gob.ar/dataviews/231946/listado-de-prestadores-de-telefonia/,R/P1W,Creative Commons Attribution 4.0,Listado de Prestadores de Telefonía,http://datosabiertos.enacom.gob.ar/dataviews/231946/listado-de-prestadores-de-telefonia/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222184/data.ajson,json
59,198,Comunicaciones,Listado de prestadores de telefonía,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Prestadores de Telefonía,http://datosabiertos.enacom.gob.ar/dataviews/231946/listado-de-prestadores-de-telefonia/,R/P1W,Creative Commons Attribution 4.0,Listado de Prestadores de Telefonía,http://datosabiertos.enacom.gob.ar/dataviews/231946/listado-de-prestadores-de-telefonia/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222184/data.xml,xml
59,285,Comunicaciones,Radioaficionados,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Radioaficionados,http://datosabiertos.enacom.gob.ar/dataviews/231694/listado-de-radioaficionados/,R/P1W,Creative Commons Attribution 4.0,Listado de Radioaficionados,http://datosabiertos.enacom.gob.ar/dataviews/231694/listado-de-radioaficionados/,http://datosabiertos.enacom.gob.ar/rest/datastreams/235823/data.csv,csv
59,285,Comunicaciones,Radioaficionados,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Radioaficionados,http://datosabiertos.enacom.gob.ar/dataviews/231694/listado-de-radioaficionados/,R/P1W,Creative Commons Attribution 4.0,Listado de Radioaficionados,http://datosabiertos.enacom.gob.ar/dataviews/231694/listado-de-radioaficionados/,http://datosabiertos.enacom.gob.ar/rest/datastreams/235823/data.xls,xls
59,285,Comunicaciones,Radioaficionados,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Radioaficionados,http://datosabiertos.enacom.gob.ar/dataviews/231694/listado-de-radioaficionados/,R/P1W,Creative Commons Attribution 4.0,Listado de Radioaficionados,http://datosabiertos.enacom.gob.ar/dataviews/231694/listado-de-radioaficionados/,http://datosabiertos.enacom.gob.ar/rest/datastreams/235823/data.ajson,json
59,285,Comunicaciones,Radioaficionados,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Listado de Radioaficionados,http://datosabiertos.enacom.gob.ar/dataviews/231694/listado-de-radioaficionados/,R/P1W,Creative Commons Attribution 4.0,Listado de Radioaficionados,http://datosabiertos.enacom.gob.ar/dataviews/231694/listado-de-radioaficionados/,http://datosabiertos.enacom.gob.ar/rest/datastreams/235823/data.xml,xml
59,287,Comunicaciones,Equipos inscriptos homologadas,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Homologación de Equipos Inscriptos,http://datosabiertos.enacom.gob.ar/dataviews/231695/homologacion-de-equipos-inscriptos/,R/P1W,Creative Commons Attribution 4.0,Homologación de Equipos Inscriptos,http://datosabiertos.enacom.gob.ar/dataviews/231695/homologacion-de-equipos-inscriptos/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221963/data.csv,csv
59,287,Comunicaciones,Equipos inscriptos homologadas,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Homologación de Equipos Inscriptos,http://datosabiertos.enacom.gob.ar/dataviews/231695/homologacion-de-equipos-inscriptos/,R/P1W,Creative Commons Attribution 4.0,Homologación de Equipos Inscriptos,http://datosabiertos.enacom.gob.ar/dataviews/231695/homologacion-de-equipos-inscriptos/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221963/data.xls,xls
59,287,Comunicaciones,Equipos inscriptos homologadas,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Homologación de Equipos Inscriptos,http://datosabiertos.enacom.gob.ar/dataviews/231695/homologacion-de-equipos-inscriptos/,R/P1W,Creative Commons Attribution 4.0,Homologación de Equipos Inscriptos,http://datosabiertos.enacom.gob.ar/dataviews/231695/homologacion-de-equipos-inscriptos/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221963/data.ajson,json
59,287,Comunicaciones,Equipos inscriptos homologadas,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Homologación de Equipos Inscriptos,http://datosabiertos.enacom.gob.ar/dataviews/231695/homologacion-de-equipos-inscriptos/,R/P1W,Creative Commons Attribution 4.0,Homologación de Equipos Inscriptos,http://datosabiertos.enacom.gob.ar/dataviews/231695/homologacion-de-equipos-inscriptos/,http://datosabiertos.enacom.gob.ar/rest/datastreams/221963/data.xml,xml
59,288,Comunicaciones,Empresas inscriptas homologadas,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Homologación de Empresas Inscriptas,http://datosabiertos.enacom.gob.ar/dataviews/231949/homologacion-de-empresas-inscriptas/,R/P1W,Creative Commons Attribution 4.0,Homologación de Empresas Inscriptas,http://datosabiertos.enacom.gob.ar/dataviews/231949/homologacion-de-empresas-inscriptas/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222186/data.csv,csv
59,288,Comunicaciones,Empresas inscriptas homologadas,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Homologación de Empresas Inscriptas,http://datosabiertos.enacom.gob.ar/dataviews/231949/homologacion-de-empresas-inscriptas/,R/P1W,Creative Commons Attribution 4.0,Homologación de Empresas Inscriptas,http://datosabiertos.enacom.gob.ar/dataviews/231949/homologacion-de-empresas-inscriptas/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222186/data.xls,xls
59,288,Comunicaciones,Empresas inscriptas homologadas,2º semestre de 2016,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Homologación de Empresas Inscriptas,http://datosabiertos.enacom.gob.ar/dataviews/231949/homologacion-de-empresas-inscriptas/,R/P1W,Creative Commons Attribution 4.0,Homologación de Empresas Inscriptas,http://datosabiertos.enacom.gob.ar/dataviews/231949/homologacion-de-empresas-inscriptas/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222186/data.ajson,json
